initial_random_seq_files,orientation_index,orientation_degrees,correct_answer_index,correct_answer_direction,arrow_color,practice_seq_files,learning_seq_files,motor_testing_seq_files,init_random_block.thisRepN,init_random_block.thisTrialN,init_random_block.thisN,init_random_block.thisIndex,init_random_trials.thisRepN,init_random_trials.thisTrialN,init_random_trials.thisN,init_random_trials.thisIndex,practice_blocks.thisRepN,practice_blocks.thisTrialN,practice_blocks.thisN,practice_blocks.thisIndex,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,learning_trials.thisRepN,learning_trials.thisTrialN,learning_trials.thisN,learning_trials.thisIndex,learning_loop.thisRepN,learning_loop.thisTrialN,learning_loop.thisN,learning_loop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,motor_testing_trials.thisRepN,motor_testing_trials.thisTrialN,motor_testing_trials.thisN,motor_testing_trials.thisIndex,motor_testing_loop.thisRepN,motor_testing_loop.thisTrialN,motor_testing_loop.thisN,motor_testing_loop.thisIndex,thisRow.t,notes,welcomescreen.started,spaceship.started,welcometext.started,welcome_end.started,welcomescreen.stopped,welcome_end.keys,welcome_end.rt,welcome_end.duration,pre_section.started,fixation_init.started,pre_section.stopped,trial.started,arrowhead.started,key_resp.started,arrowhead.stopped,trial.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,fixation_feedback.started,cross.started,feedback_text.started,cross.stopped,feedback_text.stopped,fixation_feedback.stopped,RSI.started,text_2.started,RSI.stopped,text_2.stopped,post_section.started,feedback_post_section.started,key_resp_4.started,post_section.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,pratice_instruction.started,spaceship_rotated.started,rotation_instruction.started,key_resp_2.started,pratice_instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,fixation_init.stopped,learning_instruction.started,spaceship_rotated01.started,rotation_instruction01.started,key_resp_02.started,learning_instruction.stopped,key_resp_02.keys,key_resp_02.rt,key_resp_02.duration,seqreport_instruction.started,seqreport_instruction_text.started,seqreport_instruction_key.started,seqreport_instruction.stopped,seqreport_instruction_key.keys,seqreport_instruction_key.rt,seqreport_instruction_key.duration,seqreport.started,seq_report_key.started,seqreport.stopped,seq_report_key.keys,seq_report_key.rt,seq_report_key.duration,seqarrow.started,arrow_report.started,seqarrow.stopped,arrow_report.stopped,key_resp.stopped,motor_testing_instruction.started,spaceship3.started,motor_testing_instruction_text.started,key_resp_3.started,motor_testing_instruction.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,fixation.started,cross_2.started,cross_2.stopped,fixation.stopped,participant,learning_type,seqID,debug,date,expName,psychopyVersion,frameRate,expStart,
,0,0,1,3,white,,sequences/sub104_learning_sequence_16.csv,,,,,,,,,,,,,,,,,,0,16,16,16,0,19,19,19,,,,,,,,,,,,,3574.7732344000005,,,,,,,,,,,,,3574.7669714000003,3574.7732344000005,3574.7732344000005,3574.9740119,3575.2471214000007,3,1,0.4699906000005285,None,3575.24777,3575.2522758000005,3575.2522758000005,3575.4594357000005,3575.6685637,3575.6627182,3575.6627719,3575.6685637,3576.3632489,3576.3697810000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub104,motor,2,0,2024-08-07_17h33.35.810,ASRT_motor,2023.2.3,143.13974160411303,2024-08-07 17h34.21.306806 +0800,
,0,0,1,3,red,,sequences/sub104_learning_sequence_16.csv,,,,,,,,,,,,,,,,,,0,16,16,16,0,20,20,20,,,,,,,,,,,,,3576.3697810000003,,,,,,,,,,,,,3576.3638458000005,3576.3697810000003,3576.3697810000003,3576.5711847000002,3576.7819335000004,3,1,0.40363239999987854,None,3576.7826007000003,3576.7894810000007,3576.7894810000007,3576.9941817,3577.2028472,3577.1975208000003,3577.1975729000005,3577.2028472,3577.8984340000006,3577.9054738000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub104,motor,2,0,2024-08-07_17h33.35.810,ASRT_motor,2023.2.3,143.13974160411303,2024-08-07 17h34.21.306806 +0800,
,1,90,2,2,white,,sequences/sub104_learning_sequence_16.csv,,,,,,,,,,,,,,,,,,0,16,16,16,0,21,21,21,,,,,,,,,,,,,3577.9054738000004,,,,,,,,,,,,,3577.8991697,3577.9054738000004,3577.9054738000004,3578.1062177000003,3578.3795524000006,2,1,0.4688397999998415,None,3578.380516,3578.3922524,3578.3922524,3578.5915465,3578.7999272000006,3578.7947971000003,3578.7948485000006,3578.7999272000006,3579.4953788000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub104,motor,2,0,2024-08-07_17h33.35.810,ASRT_motor,2023.2.3,143.13974160411303,2024-08-07 17h34.21.306806 +0800,
,2,180,3,1,red,,sequences/sub104_learning_sequence_16.csv,,,,,,,,,,,,,,,,,,0,16,16,16,0,22,22,22,,,,,,,,,,,,,3579.5044404,,,,,,,,,,,,,3579.4961831,3579.5044404,3579.5044404,3579.7095973000005,3579.9965415000006,1,1,0.48681519999990996,None,3579.9972782000004,3580.0043117000005,3580.0043117000005,3580.2100006,3580.4199982,3580.41355,3580.4136241000006,3580.4199982,3581.1143598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub104,motor,2,0,2024-08-07_17h33.35.810,ASRT_motor,2023.2.3,143.13974160411303,2024-08-07 17h34.21.306806 +0800,
,3,270,0,4,white,,sequences/sub104_learning_sequence_16.csv,,,,,,,,,,,,,,,,,,0,16,16,16,0,23,23,23,,,,,,,,,,,,,3581.1226841000007,,,,,,,,,,,,,3581.1152929,3581.1226841000007,3581.1226841000007,3581.3277301,3581.5522526000004,4,1,0.4235131999994337,None,3581.5532198,3581.5628676000006,3581.5628676000006,3581.7651801,3581.9743591000006,3581.9683982000006,3581.9684547000006,3581.9743591000006,3582.6685589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub104,motor,2,0,2024-08-07_17h33.35.810,ASRT_motor,2023.2.3,143.13974160411303,2024-08-07 17h34.21.306806 +0800,
,3,270,0,4,red,,sequences/sub104_learning_sequence_16.csv,,,,,,,,,,,,,,,,,,0,16,16,16,0,24,24,24,,,,,,,,,,,,,3582.6781449,,,,,,,,,,,,,3582.6693492000004,3582.6781449,3582.6781449,3582.8837256000006,3583.1081136000003,4,1,0.42683299999953306,None,3583.1088895000003,3583.1157160000002,3583.1157160000002,3583.3209485000007,3583.5297285000006,3583.5235948,3583.5236501,3583.5297285000006,3584.2244972,3584.2335148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub104,motor,2,0,2024-08-07_17h33.35.810,ASRT_motor,2023.2.3,143.13974160411303,2024-08-07 17h34.21.306806 +0800,
,2,180,3,1,white,,sequences/sub104_learning_sequence_16.csv,,,,,,,,,,,,,,,,,,0,16,16,16,0,25,25,25,,,,,,,,,,,,,3584.2335148,,,,,,,,,,,,,3584.2254756,3584.2335148,3584.2335148,3584.4396775000005,3584.6771565,1,1,0.43924319999950967,None,3584.6778525,3584.6856382000005,3584.6856382000005,3584.8902589,3585.0983412000005,3585.0927819,3585.0928294000005,3585.0983412000005,3585.7935477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub104,motor,2,0,2024-08-07_17h33.35.810,ASRT_motor,2023.2.3,143.13974160411303,2024-08-07 17h34.21.306806 +0800,
,2,180,3,1,red,,sequences/sub104_learning_sequence_16.csv,,,,,,,,,,,,,,,,,,0,16,16,16,0,26,26,26,,,,,,,,,,,,,3585.7992400000003,,,,,,,,,,,,,3585.7941969000003,3585.7992400000003,3585.7992400000003,3586.00122,3586.2748546000003,1,1,0.4718334000008326,None,3586.2756108000003,3586.2838743,3586.2838743,3586.4876197000003,3586.6958411000005,3586.6904631000007,3586.6905134,3586.6958411000005,3587.3909332000003,3587.3969939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub104,motor,2,0,2024-08-07_17h33.35.810,ASRT_motor,2023.2.3,143.13974160411303,2024-08-07 17h34.21.306806 +0800,
,0,0,1,3,white,,sequences/sub104_learning_sequence_16.csv,,,,,,,,,,,,,,,,,,0,16,16,16,0,27,27,27,,,,,,,,,,,,,3587.3969939,,,,,,,,,,,,,3587.3915934000006,3587.3969939,3587.3969939,3587.5983337000007,3587.8034740000003,3,1,0.40335510000022623,None,3587.8042257000006,3587.8099516,3587.8099516,3588.0147924000003,3588.2232579,3588.2176244,3588.2176648000004,3588.2232579,3588.9179344000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub104,motor,2,0,2024-08-07_17h33.35.810,ASRT_motor,2023.2.3,143.13974160411303,2024-08-07 17h34.21.306806 +0800,
,3,270,0,4,red,,sequences/sub104_learning_sequence_16.csv,,,,,,,,,,,,,,,,,,0,16,16,16,0,28,28,28,,,,,,,,,,,,,3588.9259744,,,,,,,,,,,,,3588.9187069,3588.9259744,3588.9259744,3589.1263214,3589.3958302,4,1,0.4650173999998515,None,3589.3967954,3589.4043674000004,3589.4043674000004,3589.6048231000004,3589.8137207,3589.8077159000004,3589.8077609,3589.8137207,3590.5086759000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub104,motor,2,0,2024-08-07_17h33.35.810,ASRT_motor,2023.2.3,143.13974160411303,2024-08-07 17h34.21.306806 +0800,
,1,90,2,2,white,,sequences/sub104_learning_sequence_16.csv,,,,,,,,,,,,,,,,,,0,16,16,16,0,29,29,29,,,,,,,,,,,,,3590.5154265,,,,,,,,,,,,,3590.5092721,3590.5154265,3590.5154265,3590.7163181000005,3590.9607238,2,1,0.43887890000041807,None,3590.9612752000003,3590.9664041000005,3590.9664041000005,3591.174938,3591.3830334000004,3591.3773069,3591.3773556000006,3591.3830334000004,3592.0774636000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub104,motor,2,0,2024-08-07_17h33.35.810,ASRT_motor,2023.2.3,143.13974160411303,2024-08-07 17h34.21.306806 +0800,
,0,0,1,3,red,,sequences/sub104_learning_sequence_16.csv,,,,,,,,,,,,,,,,,,0,16,16,16,0,30,30,30,,,,,,,,,,,,,3592.0842351,,,,,,,,,,,,,3592.0782302000007,3592.0842351,3592.0842351,3592.2860801000006,3592.5386456000006,3,1,0.4497700000001714,None,3592.5393259,3592.5452868,3592.5452868,3592.7513053000002,3592.9591815000003,3592.9531216000005,3592.9531670000006,3592.9591815000003,3593.653916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub104,motor,2,0,2024-08-07_17h33.35.810,ASRT_motor,2023.2.3,143.13974160411303,2024-08-07 17h34.21.306806 +0800,
,3,270,0,4,white,,sequences/sub104_learning_sequence_16.csv,,,,,,,,,,,,,,,,,,0,16,16,16,0,31,31,31,,,,,,,,,,,,,3593.6609109,,,,,,,,,,,,,3593.6545623,3593.6609109,3593.6609109,3593.8622468000003,3594.1441741,4,1,0.4794965000000957,None,3594.1449692000006,3594.1518845,3594.1518845,3594.3569207,3594.5652872,3594.5590747000006,3594.5591328,3594.5652872,3595.2590094000007,3595.2681596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub104,motor,2,0,2024-08-07_17h33.35.810,ASRT_motor,2023.2.3,143.13974160411303,2024-08-07 17h34.21.306806 +0800,
,3,270,0,4,red,,sequences/sub104_learning_sequence_16.csv,,,,,,,,,,,,,,,,,,0,16,16,16,0,32,32,32,,,,,,,,,,,,,3595.2681596,,,,,,,,,,,,,3595.2597435000007,3595.2681596,3595.2681596,3595.5467361,3595.7434585,4,1,0.47180089999983466,None,3595.7443781,3595.7527338,3595.7527338,3595.954447,3596.1624685000006,3596.1570261000006,3596.1571399000004,3596.1624685000006,3596.8580547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub104,motor,2,0,2024-08-07_17h33.35.810,ASRT_motor,2023.2.3,143.13974160411303,2024-08-07 17h34.21.306806 +0800,
,2,180,3,1,white,,sequences/sub104_learning_sequence_16.csv,,,,,,,,,,,,,,,,,,0,16,16,16,0,33,33,33,,,,,,,,,,,,,3596.8652382,,,,,,,,,,,,,3596.8587174000004,3596.8652382,3596.8652382,3597.0657811,3597.3946469,1,1,0.523781500000041,None,3597.3954416000006,3597.4032842000006,3597.4032842000006,3597.6077955,3597.8150564000007,3597.8099312000004,3597.8099701,3597.8150564000007,3598.510091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub104,motor,2,0,2024-08-07_17h33.35.810,ASRT_motor,2023.2.3,143.13974160411303,2024-08-07 17h34.21.306806 +0800,
,2,180,3,1,red,,sequences/sub104_learning_sequence_16.csv,,,,,,,,,,,,,,,,,,0,16,16,16,0,34,34,34,,,,,,,,,,,,,3598.5170441,,,,,,,,,,,,,3598.5107445000003,3598.5170441,3598.5170441,3598.7185261000004,3598.9562227000006,1,1,0.4319187000000966,None,3598.9569354000005,3598.9629636,3598.9629636,3599.1695354000003,3599.3782743,3599.3720037000003,3599.3720510000003,3599.3782743,3600.0724960000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub104,motor,2,0,2024-08-07_17h33.35.810,ASRT_motor,2023.2.3,143.13974160411303,2024-08-07 17h34.21.306806 +0800,
,0,0,1,3,white,,sequences/sub104_learning_sequence_16.csv,,,,,,,,,,,,,,,,,,0,16,16,16,0,35,35,35,,,,,,,,,,,,,3600.0790841,,,,,,,,,,,,,3600.0731202000006,3600.0790841,3600.0790841,3600.2808477,3600.5052748,3,1,0.421535400000721,None,3600.5060559000003,3600.5165525,3600.5165525,3600.7181175000005,3600.9261441,3600.9208618000002,3600.9209285000006,3600.9261441,3601.6212663000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub104,motor,2,0,2024-08-07_17h33.35.810,ASRT_motor,2023.2.3,143.13974160411303,2024-08-07 17h34.21.306806 +0800,
,2,180,3,1,red,,sequences/sub104_learning_sequence_16.csv,,,,,,,,,,,,,,,,,,0,16,16,16,0,36,36,36,,,,,,,,,,,,,3601.6286805,,,,,,,,,,,,,3601.6219111,3601.6286805,3601.6286805,3601.8294058,3602.0760359000005,1,1,0.4397239999998419,None,3602.0772306,3602.0854498,3602.0854498,3602.2874486,3602.4969153,3602.4910426000006,3602.4910944000003,3602.4969153,3603.1942182000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub104,motor,2,0,2024-08-07_17h33.35.810,ASRT_motor,2023.2.3,143.13974160411303,2024-08-07 17h34.21.306806 +0800,
,1,90,2,2,white,,sequences/sub104_learning_sequence_16.csv,,,,,,,,,,,,,,,,,,0,16,16,16,0,37,37,37,,,,,,,,,,,,,3603.2043442000004,,,,,,,,,,,,,3603.1952266,3603.2043442000004,3603.2043442000004,3603.4055472,3603.6802672000003,2,1,0.4692610000001878,None,3603.6812593000004,3603.6883177,3603.6883177,3603.8915522000007,3604.0998225000003,3604.0943934000006,3604.0944366000003,3604.0998225000003,3604.7953146,3604.8011897000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub104,motor,2,0,2024-08-07_17h33.35.810,ASRT_motor,2023.2.3,143.13974160411303,2024-08-07 17h34.21.306806 +0800,
,0,0,1,3,red,,sequences/sub104_learning_sequence_16.csv,,,,,,,,,,,,,,,,,,0,16,16,16,0,38,38,38,,,,,,,,,,,,,3604.8011897000006,,,,,,,,,,,,,3604.7959593000005,3604.8011897000006,3604.8011897000006,3605.0028034000006,3605.2754328,3,1,0.4703650999999809,None,3605.2761017000003,3605.2814866,3605.2814866,3605.4888299000004,3605.6973755,3605.6913524,3605.6913921000005,3605.6973755,3606.3917266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub104,motor,2,0,2024-08-07_17h33.35.810,ASRT_motor,2023.2.3,143.13974160411303,2024-08-07 17h34.21.306806 +0800,
,3,270,0,4,white,,sequences/sub104_learning_sequence_16.csv,,,,,,,,,,,,,,,,,,0,16,16,16,0,39,39,39,,,,,,,,,,,,,3606.3991905000003,,,,,,,,,,,,,3606.3923912,3606.3991905000003,3606.3991905000003,3606.6000923,3606.8601547,4,1,0.45808300000044255,None,3606.8608528000004,3606.8677056000006,3606.8677056000006,3607.0718084,3607.2804702000003,3607.2745617,3607.274604,3607.2804702000003,3607.9751829000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub104,motor,2,0,2024-08-07_17h33.35.810,ASRT_motor,2023.2.3,143.13974160411303,2024-08-07 17h34.21.306806 +0800,
,1,90,2,2,red,,sequences/sub104_learning_sequence_16.csv,,,,,,,,,,,,,,,,,,0,16,16,16,0,40,40,40,,,,,,,,,,,,,3607.9815355,,,,,,,,,,,,,3607.9758306000003,3607.9815355,3607.9815355,3608.1833567000003,3608.4781978,2,1,0.49381349999930535,None,3608.4791054000007,3608.4872581,3608.4872581,3608.6898810000002,3608.8984964,3608.8924986,3608.8925365000005,3608.8984964,3609.5928625000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub104,motor,2,0,2024-08-07_17h33.35.810,ASRT_motor,2023.2.3,143.13974160411303,2024-08-07 17h34.21.306806 +0800,
,2,180,3,1,white,,sequences/sub104_learning_sequence_16.csv,,,,,,,,,,,,,,,,,,0,16,16,16,0,41,41,41,,,,,,,,,,,,,3609.5996929000003,,,,,,,,,,,,,3609.5935621,3609.5996929000003,3609.5996929000003,3609.8011487000003,3610.1358901000003,1,1,0.5300496999998359,None,3610.1367060000002,3610.141804,3610.141804,3610.3497809,3610.5578031000005,3610.5519211,3610.551961,3610.5578031000005,3611.2525489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub104,motor,2,0,2024-08-07_17h33.35.810,ASRT_motor,2023.2.3,143.13974160411303,2024-08-07 17h34.21.306806 +0800,
,1,90,2,2,red,,sequences/sub104_learning_sequence_16.csv,,,,,,,,,,,,,,,,,,0,16,16,16,0,42,42,42,,,,,,,,,,,,,3611.2591085000004,,,,,,,,,,,,,3611.2531432000005,3611.2591085000004,3611.2591085000004,3611.4612414000003,3611.7138459000007,2,1,0.4499912999999651,None,3611.7146544000007,3611.7235637000003,3611.7235637000003,3611.9258949000005,3612.1343619,3612.1285928000007,3612.1286321000007,3612.1343619,3612.8297637000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub104,motor,2,0,2024-08-07_17h33.35.810,ASRT_motor,2023.2.3,143.13974160411303,2024-08-07 17h34.21.306806 +0800,
,0,0,1,3,white,,sequences/sub104_learning_sequence_16.csv,,,,,,,,,,,,,,,,,,0,16,16,16,0,43,43,43,,,,,,,,,,,,,3612.8365648,,,,,,,,,,,,,3612.8304732000006,3612.8365648,3612.8365648,3613.0371297,3613.3380285000003,3,1,0.49843479999981355,None,3613.3387441000004,3613.3444416,3613.3444416,3613.5510127000007,3613.7591077000006,3613.7529798000005,3613.7530186000004,3613.7591077000006,3614.4542366000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub104,motor,2,0,2024-08-07_17h33.35.810,ASRT_motor,2023.2.3,143.13974160411303,2024-08-07 17h34.21.306806 +0800,
,2,180,3,1,red,,sequences/sub104_learning_sequence_16.csv,,,,,,,,,,,,,,,,,,0,16,16,16,0,44,44,44,,,,,,,,,,,,,3614.4605979,,,,,,,,,,,,,3614.4547718000003,3614.4605979,3614.4605979,3614.6623912000005,3614.9156707,1,1,0.45227759999943373,None,3614.9164425,3614.9221463000003,3614.9221463000003,3615.1273404000003,3615.3356494,3615.329936,3615.3299754,3615.3356494,3616.0304635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub104,motor,2,0,2024-08-07_17h33.35.810,ASRT_motor,2023.2.3,143.13974160411303,2024-08-07 17h34.21.306806 +0800,
,1,90,2,2,white,,sequences/sub104_learning_sequence_16.csv,,,,,,,,,,,,,,,,,,0,16,16,16,0,45,45,45,,,,,,,,,,,,,3616.037155,,,,,,,,,,,,,3616.0311852000004,3616.037155,3616.037155,3616.2387639,3616.5275096000005,2,1,0.4868711999997686,None,3616.5288281000003,3616.5354789000003,3616.5354789000003,3616.7386858,3616.9466813,3616.9409190000006,3616.9409542000003,3616.9466813,3617.6415972000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub104,motor,2,0,2024-08-07_17h33.35.810,ASRT_motor,2023.2.3,143.13974160411303,2024-08-07 17h34.21.306806 +0800,
,3,270,0,4,red,,sequences/sub104_learning_sequence_16.csv,,,,,,,,,,,,,,,,,,0,16,16,16,0,46,46,46,,,,,,,,,,,,,3617.6479286000003,,,,,,,,,,,,,3617.6421444000007,3617.6479286000003,3617.6479286000003,3617.8494939,3618.0880075000005,4,1,0.43690629999946395,None,3618.0885861000006,3618.0952698,3618.0952698,3618.3008547,3618.5093844000003,3618.5035911000004,3618.5036297000006,3618.5093844000003,3619.2042070000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub104,motor,2,0,2024-08-07_17h33.35.810,ASRT_motor,2023.2.3,143.13974160411303,2024-08-07 17h34.21.306806 +0800,
,3,270,0,4,white,,sequences/sub104_learning_sequence_16.csv,,,,,,,,,,,,,,,,,,0,16,16,16,0,47,47,47,,,,,,,,,,,,,3619.2106441000005,,,,,,,,,,,,,3619.2047363,3619.2106441000005,3619.2106441000005,3619.4121377,3619.6022928,4,1,0.3893567000004623,None,3619.6028037000005,3619.6089257000003,3619.6089257000003,3619.814687,3620.0232770000002,3620.0178041,3620.0178506,3620.0232770000002,3620.7187218,3620.7251236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub104,motor,2,0,2024-08-07_17h33.35.810,ASRT_motor,2023.2.3,143.13974160411303,2024-08-07 17h34.21.306806 +0800,
,3,270,0,4,red,,sequences/sub104_learning_sequence_16.csv,,,,,,,,,,,,,,,,,,0,16,16,16,0,48,48,48,,,,,,,,,,,,,3620.7251236,,,,,,,,,,,,,3620.7193446,3620.7251236,3620.7251236,3620.9260828000006,3621.1368015,4,1,0.40801469999951223,None,3621.1374648,3621.1436085000005,3621.1436085000005,3621.3493606,3621.5578021,3621.5522582000003,3621.5522991000007,3621.5578021,3622.2529161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub104,motor,2,0,2024-08-07_17h33.35.810,ASRT_motor,2023.2.3,143.13974160411303,2024-08-07 17h34.21.306806 +0800,
,2,180,3,1,white,,sequences/sub104_learning_sequence_16.csv,,,,,,,,,,,,,,,,,,0,16,16,16,0,49,49,49,,,,,,,,,,,,,3622.2590275000002,,,,,,,,,,,,,3622.253606,3622.2590275000002,3622.2590275000002,3622.4607831000003,3622.7815513000005,1,1,0.5176988000002893,None,3622.7822226,3622.7870479000003,3622.7870479000003,3622.9951153,3623.2034544,3623.1981341,3623.1981824000004,3623.2034544,3623.8992206000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub104,motor,2,0,2024-08-07_17h33.35.810,ASRT_motor,2023.2.3,143.13974160411303,2024-08-07 17h34.21.306806 +0800,
,0,0,1,3,red,,sequences/sub104_learning_sequence_16.csv,,,,,,,,,,,,,,,,,,0,16,16,16,0,50,50,50,,,,,,,,,,,,,3623.9061407,,,,,,,,,,,,,3623.8998719,3623.9061407,3623.9061407,3624.1061447,3624.4485489,3,1,0.5355110999998942,None,3624.4492532000004,3624.4569390000006,3624.4569390000006,3624.6615723000004,3624.8707924,3624.8651698000003,3624.8652147000003,3624.8707924,3625.5658798000004,3625.5725351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub104,motor,2,0,2024-08-07_17h33.35.810,ASRT_motor,2023.2.3,143.13974160411303,2024-08-07 17h34.21.306806 +0800,
,0,0,1,3,white,,sequences/sub104_learning_sequence_16.csv,,,,,,,,,,,,,,,,,,0,16,16,16,0,51,51,51,,,,,,,,,,,,,3625.5725351,,,,,,,,,,,,,3625.5669035,3625.5725351,3625.5725351,3625.7728244,3626.0178019000004,3,1,0.43839829999978974,None,3626.0184758000005,3626.0233812000006,3626.0233812000006,3626.2312097000004,3626.4397736,3626.4336529,3626.4337279,3626.4397736,3627.1344864000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub104,motor,2,0,2024-08-07_17h33.35.810,ASRT_motor,2023.2.3,143.13974160411303,2024-08-07 17h34.21.306806 +0800,
,2,180,3,1,red,,sequences/sub104_learning_sequence_16.csv,,,,,,,,,,,,,,,,,,0,16,16,16,0,52,52,52,,,,,,,,,,,,,3627.1406414000003,,,,,,,,,,,,,3627.1352337,3627.1406414000003,3627.1406414000003,3627.3425761,3627.6925292000005,1,1,0.5480803999998898,None,3627.6931469,3627.7032845000003,3627.7032845000003,3627.9052256000004,3628.1131475,3628.1077146000007,3628.1077558000006,3628.1131475,3628.8083059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub104,motor,2,0,2024-08-07_17h33.35.810,ASRT_motor,2023.2.3,143.13974160411303,2024-08-07 17h34.21.306806 +0800,
,1,90,2,2,white,,sequences/sub104_learning_sequence_16.csv,,,,,,,,,,,,,,,,,,0,16,16,16,0,53,53,53,,,,,,,,,,,,,3628.8147450000006,,,,,,,,,,,,,3628.8090220000004,3628.8147450000006,3628.8147450000006,3629.0159391000007,3629.4550198000006,2,1,0.6337260999998762,None,3629.4557350000005,3629.4603455000006,3629.4603455000006,3629.6688521000005,3629.8773056,3629.8715765000006,3629.8716244000007,3629.8773056,3630.5722385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub104,motor,2,0,2024-08-07_17h33.35.810,ASRT_motor,2023.2.3,143.13974160411303,2024-08-07 17h34.21.306806 +0800,
,3,270,0,4,red,,sequences/sub104_learning_sequence_16.csv,,,,,,,,,,,,,,,,,,0,16,16,16,0,54,54,54,,,,,,,,,,,,,3630.5782961000004,,,,,,,,,,,,,3630.5727968,3630.5782961000004,3630.5782961000004,3630.7800945,3631.0522478000003,4,1,0.4660586999998486,None,3631.0526974000004,3631.0582806,3631.0582806,3631.2659978,3631.4742166000005,3631.4693103,3631.469357,3631.4742166000005,3632.1699340000005,3632.1765346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub104,motor,2,0,2024-08-07_17h33.35.810,ASRT_motor,2023.2.3,143.13974160411303,2024-08-07 17h34.21.306806 +0800,
