initial_random_seq_files,orientation_index,orientation_degrees,correct_answer_index,correct_answer_direction,arrow_color,practice_seq_files,learning_seq_files,motor_testing_seq_files,init_random_block.thisRepN,init_random_block.thisTrialN,init_random_block.thisN,init_random_block.thisIndex,init_random_trials.thisRepN,init_random_trials.thisTrialN,init_random_trials.thisN,init_random_trials.thisIndex,practice_blocks.thisRepN,practice_blocks.thisTrialN,practice_blocks.thisN,practice_blocks.thisIndex,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,learning_trials.thisRepN,learning_trials.thisTrialN,learning_trials.thisN,learning_trials.thisIndex,learning_loop.thisRepN,learning_loop.thisTrialN,learning_loop.thisN,learning_loop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,motor_testing_trials.thisRepN,motor_testing_trials.thisTrialN,motor_testing_trials.thisN,motor_testing_trials.thisIndex,motor_testing_loop.thisRepN,motor_testing_loop.thisTrialN,motor_testing_loop.thisN,motor_testing_loop.thisIndex,thisRow.t,notes,welcomescreen.started,spaceship.started,welcometext.started,welcome_end.started,welcomescreen.stopped,welcome_end.keys,welcome_end.rt,welcome_end.duration,pre_section.started,fixation_init.started,pre_section.stopped,trial.started,arrowhead.started,key_resp.started,arrowhead.stopped,trial.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,fixation_feedback.started,cross.started,feedback_text.started,cross.stopped,feedback_text.stopped,fixation_feedback.stopped,RSI.started,text_2.started,RSI.stopped,text_2.stopped,post_section.started,feedback_post_section.started,key_resp_4.started,post_section.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,pratice_instruction.started,spaceship_rotated.started,rotation_instruction.started,key_resp_2.started,pratice_instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,fixation_init.stopped,learning_instruction.started,spaceship_rotated01.started,rotation_instruction01.started,key_resp_02.started,learning_instruction.stopped,key_resp_02.keys,key_resp_02.rt,key_resp_02.duration,seqreport_instruction.started,seqreport_instruction_text.started,seqreport_instruction_key.started,seqreport_instruction.stopped,seqreport_instruction_key.keys,seqreport_instruction_key.rt,seqreport_instruction_key.duration,seqreport.started,seq_report_key.started,seqreport.stopped,seq_report_key.keys,seq_report_key.rt,seq_report_key.duration,seqarrow.started,arrow_report.started,seqarrow.stopped,arrow_report.stopped,key_resp.stopped,motor_testing_instruction.started,spaceship3.started,motor_testing_instruction_text.started,key_resp_3.started,motor_testing_instruction.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,fixation.started,cross_2.started,cross_2.stopped,fixation.stopped,thankyouscreen.started,text.started,key_resp_6.started,thankyouscreen.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,participant,learning_type,seqID,debug,date,expName,psychopyVersion,frameRate,expStart,
,2,180,3,1,white,,sequences/sub105_learning_sequence_16.csv,,,,,,,,,,,,,,,,,,0,16,16,16,0,41,41,41,,,,,,,,,,,,,3980.1493387999944,,,,,,,,,,,,,3980.143358399997,3980.1493387999944,3980.1493387999944,3980.351339699999,3980.6181698,1,1,0.4642232999976841,None,3980.618877199995,3980.6253523999985,3980.6253523999985,3980.830441899998,3981.038608499999,3981.033111799996,3981.0331500999964,3981.038608499999,3981.7335785999967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub105,motor,2,0,2024-08-08_10h03.07.220,ASRT_motor,2023.2.3,142.91512556168342,2024-08-08 10h03.47.724943 +0800,
,1,90,2,2,red,,sequences/sub105_learning_sequence_16.csv,,,,,,,,,,,,,,,,,,0,16,16,16,0,42,42,42,,,,,,,,,,,,,3981.7409764999975,,,,,,,,,,,,,3981.7343379999948,3981.7409764999975,3981.7409764999975,3981.9413204999946,3982.3957856999987,2,1,0.647430400000303,None,3982.3966607999973,3982.4041631,3982.4041631,3982.6082735999953,3982.8159031999967,3982.8110922999986,3982.8111356999943,3982.8159031999967,3983.511568599999,3983.517677099997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub105,motor,2,0,2024-08-08_10h03.07.220,ASRT_motor,2023.2.3,142.91512556168342,2024-08-08 10h03.47.724943 +0800,
,0,0,1,3,white,,sequences/sub105_learning_sequence_16.csv,,,,,,,,,,,,,,,,,,0,16,16,16,0,43,43,43,,,,,,,,,,,,,3983.517677099997,,,,,,,,,,,,,3983.5122354999985,3983.517677099997,3983.517677099997,3983.719329899999,3984.166875899995,3,1,0.6442975999962073,None,3984.1676694999987,3984.1755300000004,3984.1755300000004,3984.3789016999945,3984.5871379999953,3984.5816912999944,3984.581736699998,3984.5871379999953,3985.2822167999984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub105,motor,2,0,2024-08-08_10h03.07.220,ASRT_motor,2023.2.3,142.91512556168342,2024-08-08 10h03.47.724943 +0800,
,3,270,0,4,red,,sequences/sub105_learning_sequence_16.csv,,,,,,,,,,,,,,,,,,0,16,16,16,0,44,44,44,,,,,,,,,,,,,3985.2885513,,,,,,,,,,,,,3985.282889199996,3985.2885513,3985.2885513,3985.4899398999987,3985.8180955999997,4,1,0.5249562999961199,None,3985.818752399995,3985.8262566999983,3985.8262566999983,3986.031638499997,3986.2398617,3986.2341333000004,3986.2342045999976,3986.2398617,3986.9350522999957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub105,motor,2,0,2024-08-08_10h03.07.220,ASRT_motor,2023.2.3,142.91512556168342,2024-08-08 10h03.47.724943 +0800,
,1,90,2,2,white,,sequences/sub105_learning_sequence_16.csv,,,,,,,,,,,,,,,,,,0,16,16,16,0,45,45,45,,,,,,,,,,,,,3986.944142499997,,,,,,,,,,,,,3986.9359718999985,3986.944142499997,3986.944142499997,3987.1493986999994,3987.408234499999,2,1,0.4568301000035717,None,3987.4088021999996,3987.4132062999997,3987.4132062999997,3987.622182799998,3987.830189399996,3987.8248782999945,3987.824919999999,3987.830189399996,3988.5257293999966,3988.5323162999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub105,motor,2,0,2024-08-08_10h03.07.220,ASRT_motor,2023.2.3,142.91512556168342,2024-08-08 10h03.47.724943 +0800,
,0,0,1,3,red,,sequences/sub105_learning_sequence_16.csv,,,,,,,,,,,,,,,,,,0,16,16,16,0,46,46,46,,,,,,,,,,,,,3988.5323162999994,,,,,,,,,,,,,3988.526531299998,3988.5323162999994,3988.5323162999994,3988.7328872,3989.1049147000012,3,1,0.5696105000024545,None,3989.1056007000007,3989.1134902999984,3989.1134902999984,3989.3161857000014,3989.524678499998,3989.518930799997,3989.5189785999974,3989.524678499998,3990.2191214999984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub105,motor,2,0,2024-08-08_10h03.07.220,ASRT_motor,2023.2.3,142.91512556168342,2024-08-08 10h03.47.724943 +0800,
,3,270,0,4,white,,sequences/sub105_learning_sequence_16.csv,,,,,,,,,,,,,,,,,,0,16,16,16,0,47,47,47,,,,,,,,,,,,,3990.225987699996,,,,,,,,,,,,,3990.219803,3990.225987699996,3990.225987699996,3990.4271774999943,3990.714368599998,4,1,0.48096760000044014,None,3990.715001699995,3990.7204809999967,3990.7204809999967,3990.9272847999964,3991.1378291,3991.1307803999953,3991.130833999996,3991.1378291,3991.831335099996,3991.838355699998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub105,motor,2,0,2024-08-08_10h03.07.220,ASRT_motor,2023.2.3,142.91512556168342,2024-08-08 10h03.47.724943 +0800,
,1,90,2,2,red,,sequences/sub105_learning_sequence_16.csv,,,,,,,,,,,,,,,,,,0,16,16,16,0,48,48,48,,,,,,,,,,,,,3991.838355699998,,,,,,,,,,,,,3991.831956999995,3991.838355699998,3991.838355699998,3992.0381758000003,3992.3327775,2,1,0.490774899997632,None,3992.3334208000015,3992.340515899996,3992.340515899996,3992.545366899998,3992.7539544999963,3992.7475583999985,3992.7475954999973,3992.7539544999963,3993.448620700001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub105,motor,2,0,2024-08-08_10h03.07.220,ASRT_motor,2023.2.3,142.91512556168342,2024-08-08 10h03.47.724943 +0800,
,2,180,3,1,white,,sequences/sub105_learning_sequence_16.csv,,,,,,,,,,,,,,,,,,0,16,16,16,0,49,49,49,,,,,,,,,,,,,3993.4552932000006,,,,,,,,,,,,,3993.4491734999974,3993.4552932000006,3993.4552932000006,3993.6566371999943,3993.9321603999997,1,1,0.47188569999707397,None,3993.9337603999957,3993.9408164999986,3993.9408164999986,3994.1423798999967,3994.3504628999945,3994.3454446999967,3994.345494699999,3994.3504628999945,3995.0464603,3995.0542671000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub105,motor,2,0,2024-08-08_10h03.07.220,ASRT_motor,2023.2.3,142.91512556168342,2024-08-08 10h03.47.724943 +0800,
,3,270,0,4,red,,sequences/sub105_learning_sequence_16.csv,,,,,,,,,,,,,,,,,,0,16,16,16,0,50,50,50,,,,,,,,,,,,,3995.0542671000003,,,,,,,,,,,,,3995.0470849999983,3995.0542671000003,3995.0542671000003,3995.254006899995,3995.590507199995,4,1,0.5334660999942571,None,3995.5913250000012,3995.596776499995,3995.596776499995,3995.802094300001,3996.010276299996,3996.0042206,3996.004255,3996.010276299996,3996.7048909000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub105,motor,2,0,2024-08-08_10h03.07.220,ASRT_motor,2023.2.3,142.91512556168342,2024-08-08 10h03.47.724943 +0800,
,0,0,1,3,white,,sequences/sub105_learning_sequence_16.csv,,,,,,,,,,,,,,,,,,0,16,16,16,0,51,51,51,,,,,,,,,,,,,3996.7116099999985,,,,,,,,,,,,,3996.705380200001,3996.7116099999985,3996.7116099999985,3996.9146981999947,3997.3112160999954,3,1,0.5958974000022863,None,3997.3118411999967,3997.3209678999992,3997.3209678999992,3997.5238246999943,3997.732250599998,3997.7269226999997,3997.7269678999946,3997.732250599998,3998.4271273999984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub105,motor,2,0,2024-08-08_10h03.07.220,ASRT_motor,2023.2.3,142.91512556168342,2024-08-08 10h03.47.724943 +0800,
,3,270,0,4,red,,sequences/sub105_learning_sequence_16.csv,,,,,,,,,,,,,,,,,,0,16,16,16,0,52,52,52,,,,,,,,,,,,,3998.434879100001,,,,,,,,,,,,,3998.427783399995,3998.434879100001,3998.434879100001,3998.6352807000003,3998.9364844999945,4,1,0.49753960000089137,None,3998.9371766999975,3998.9449599,3998.9449599,3999.1493626999945,3999.3573223999992,3999.351614899999,3999.3516567999977,3999.3573223999992,4000.0519000999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub105,motor,2,0,2024-08-08_10h03.07.220,ASRT_motor,2023.2.3,142.91512556168342,2024-08-08 10h03.47.724943 +0800,
,1,90,2,2,white,,sequences/sub105_learning_sequence_16.csv,,,,,,,,,,,,,,,,,,0,16,16,16,0,53,53,53,,,,,,,,,,,,,4000.059047099996,,,,,,,,,,,,,4000.0524230999945,4000.059047099996,4000.059047099996,4000.2606126999963,4000.581951399996,2,1,0.5171117999998387,None,4000.582685900001,4000.5897836000004,4000.5897836000004,4000.7982062999945,4001.0035385999945,4000.997294599998,4000.9973597999997,4001.0035385999945,4001.698074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub105,motor,2,0,2024-08-08_10h03.07.220,ASRT_motor,2023.2.3,142.91512556168342,2024-08-08 10h03.47.724943 +0800,
,1,90,2,2,red,,sequences/sub105_learning_sequence_16.csv,,,,,,,,,,,,,,,,,,0,16,16,16,0,54,54,54,,,,,,,,,,,,,4001.7045388999977,,,,,,,,,,,,,4001.698661800001,4001.7045388999977,4001.7045388999977,4001.9064647999985,4002.2557653999975,2,1,0.5470050000003539,None,4002.256375500001,4002.2635112999997,4002.2635112999997,4002.4686613000013,4002.6767791999955,4002.671067700001,4002.671109499999,4002.6767791999955,4003.3717771999945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub105,motor,2,0,2024-08-08_10h03.07.220,ASRT_motor,2023.2.3,142.91512556168342,2024-08-08 10h03.47.724943 +0800,
,3,270,0,4,white,,sequences/sub105_learning_sequence_16.csv,,,,,,,,,,,,,,,,,,0,16,16,16,0,55,55,55,,,,,,,,,,,,,4003.378407600001,,,,,,,,,,,,,4003.3723503,4003.378407600001,4003.378407600001,4003.579064599995,4003.817534900001,4,1,0.43185250000533415,None,4003.8184544999967,4003.8239885000003,4003.8239885000003,4004.0310239999963,4004.239046399998,4004.233275499995,4004.2333058000004,4004.239046399998,4004.933643999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub105,motor,2,0,2024-08-08_10h03.07.220,ASRT_motor,2023.2.3,142.91512556168342,2024-08-08 10h03.47.724943 +0800,
,3,270,0,4,red,,sequences/sub105_learning_sequence_16.csv,,,,,,,,,,,,,,,,,,0,16,16,16,0,56,56,56,,,,,,,,,,,,,4004.940516099996,,,,,,,,,,,,,4004.9341841999994,4004.940516099996,4004.940516099996,4005.142093299997,4005.5478069999954,4,1,0.6046712000024854,None,4005.5484001000004,4005.5538335999954,4005.5538335999954,4005.7597667999944,4005.968224899996,4005.9622464999993,4005.962280599997,4005.968224899996,4006.6630709999954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub105,motor,2,0,2024-08-08_10h03.07.220,ASRT_motor,2023.2.3,142.91512556168342,2024-08-08 10h03.47.724943 +0800,
,2,180,3,1,white,,sequences/sub105_learning_sequence_16.csv,,,,,,,,,,,,,,,,,,0,16,16,16,0,57,57,57,,,,,,,,,,,,,4006.670201699999,,,,,,,,,,,,,4006.6637383999987,4006.670201699999,4006.670201699999,4006.8714145999984,4007.2271435000002,1,1,0.5517564999972819,None,4007.227721700001,4007.2326060999985,4007.2326060999985,4007.4408923999945,4007.648961799998,4007.642538699998,4007.6425705,4007.648961799998,4008.3434175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub105,motor,2,0,2024-08-08_10h03.07.220,ASRT_motor,2023.2.3,142.91512556168342,2024-08-08 10h03.47.724943 +0800,
,0,0,1,3,red,,sequences/sub105_learning_sequence_16.csv,,,,,,,,,,,,,,,,,,0,16,16,16,0,58,58,58,,,,,,,,,,,,,4008.350269399998,,,,,,,,,,,,,4008.3440109000003,4008.350269399998,4008.350269399998,4008.5519418999975,4008.908066899996,3,1,0.5519258999993326,None,4008.908645399999,4008.9151853000003,4008.9151853000003,4009.120756899996,4009.3293546999994,4009.3237437999996,4009.323781799998,4009.3293546999994,4010.024311399997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub105,motor,2,0,2024-08-08_10h03.07.220,ASRT_motor,2023.2.3,142.91512556168342,2024-08-08 10h03.47.724943 +0800,
,0,0,1,3,white,,sequences/sub105_learning_sequence_16.csv,,,,,,,,,,,,,,,,,,0,16,16,16,0,59,59,59,,,,,,,,,,,,,4010.031132899996,,,,,,,,,,,,,4010.0249571999957,4010.031132899996,4010.031132899996,4010.2325660999995,4010.4998033999946,3,1,0.46608899999409914,None,4010.500418799995,4010.5067532999965,4010.5067532999965,4010.7115949,4010.919617899999,4010.9143389999954,4010.914385899996,4010.919617899999,4011.614526599995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub105,motor,2,0,2024-08-08_10h03.07.220,ASRT_motor,2023.2.3,142.91512556168342,2024-08-08 10h03.47.724943 +0800,
,3,270,0,4,red,,sequences/sub105_learning_sequence_16.csv,,,,,,,,,,,,,,,,,,0,16,16,16,0,60,60,60,,,,,,,,,,,,,4011.6209392999954,,,,,,,,,,,,,4011.6150658999977,4011.6209392999954,4011.6209392999954,4011.8224281000003,4012.143913,4,1,0.518528000000515,None,4012.1444697999978,4012.1519157000002,4012.1519157000002,4012.3569432000004,4012.5654635999963,4012.559742199999,4012.559783500001,4012.5654635999963,4013.2607118000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub105,motor,2,0,2024-08-08_10h03.07.220,ASRT_motor,2023.2.3,142.91512556168342,2024-08-08 10h03.47.724943 +0800,
,1,90,2,2,white,,sequences/sub105_learning_sequence_16.csv,,,,,,,,,,,,,,,,,,0,16,16,16,0,61,61,61,,,,,,,,,,,,,4013.2665928999995,,,,,,,,,,,,,4013.2613208999974,4013.2665928999995,4013.2665928999995,4013.468137899996,4013.714800499998,2,1,0.4447526000003563,None,4013.715507199995,4013.722051500001,4013.722051500001,4013.9266327000005,4014.1352506999974,4014.1294782999976,4014.1297773999977,4014.1352506999974,4014.830431399998,4014.835934099996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub105,motor,2,0,2024-08-08_10h03.07.220,ASRT_motor,2023.2.3,142.91512556168342,2024-08-08 10h03.47.724943 +0800,
,2,180,3,1,red,,sequences/sub105_learning_sequence_16.csv,,,,,,,,,,,,,,,,,,0,16,16,16,0,62,62,62,,,,,,,,,,,,,4014.835934099996,,,,,,,,,,,,,4014.8309622000015,4014.835934099996,4014.835934099996,4015.0378581999976,4015.360141099998,1,1,0.5215509999979986,None,4015.3608345999965,4015.3664328000013,4015.3664328000013,4015.5737475999995,4015.782171699997,4015.775171699999,4015.775224799996,4015.782171699997,4016.4761344,4016.4821932999985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub105,motor,2,0,2024-08-08_10h03.07.220,ASRT_motor,2023.2.3,142.91512556168342,2024-08-08 10h03.47.724943 +0800,
,3,270,0,4,white,,sequences/sub105_learning_sequence_16.csv,,,,,,,,,,,,,,,,,,0,16,16,16,0,63,63,63,,,,,,,,,,,,,4016.4821932999985,,,,,,,,,,,,,4016.476735600001,4016.4821932999985,4016.4821932999985,4016.683310399996,4016.936757700001,4,1,0.44642779999412596,None,4016.9373875999954,4016.9438472999973,4016.9438472999973,4017.1486186999973,4017.357008399995,4017.350792099998,4017.3508230000007,4017.357008399995,4018.0518435999984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub105,motor,2,0,2024-08-08_10h03.07.220,ASRT_motor,2023.2.3,142.91512556168342,2024-08-08 10h03.47.724943 +0800,
,2,180,3,1,red,,sequences/sub105_learning_sequence_16.csv,,,,,,,,,,,,,,,,,,0,16,16,16,0,64,64,64,,,,,,,,,,,,,4018.0582851,,,,,,,,,,,,,4018.052346699995,4018.0582851,4018.0582851,4018.260035799998,4018.6365787999966,1,1,0.574083999999857,None,4018.637135500001,4018.6422890999966,4018.6422890999966,4018.8497542999976,4019.0585166999954,4019.052865400001,4019.052915399996,4019.0585166999954,4019.7532432000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub105,motor,2,0,2024-08-08_10h03.07.220,ASRT_motor,2023.2.3,142.91512556168342,2024-08-08 10h03.47.724943 +0800,
,2,180,3,1,white,,sequences/sub105_learning_sequence_16.csv,,,,,,,,,,,,,,,,,,0,16,16,16,0,65,65,65,,,,,,,,,,,,,4019.759935299997,,,,,,,,,,,,,4019.7538767000005,4019.759935299997,4019.759935299997,4019.9614793,4020.1646121000012,1,1,0.3999697000035667,None,4020.1652781999946,4020.172086300001,4020.172086300001,4020.3774770999953,4020.5862854000006,4020.5803693999987,4020.5804102999973,4020.5862854000006,4021.2810542000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub105,motor,2,0,2024-08-08_10h03.07.220,ASRT_motor,2023.2.3,142.91512556168342,2024-08-08 10h03.47.724943 +0800,
,0,0,1,3,red,,sequences/sub105_learning_sequence_16.csv,,,,,,,,,,,,,,,,,,0,16,16,16,0,66,66,66,,,,,,,,,,,,,4021.2876254000003,,,,,,,,,,,,,4021.2816391000015,4021.2876254000003,4021.2876254000003,4021.4889354999978,4021.8810929999963,3,1,0.5863997999986168,None,4021.8823230999988,4021.889687199997,4021.889687199997,4022.093378400001,4022.301385599996,4022.2955663999965,4022.295602899998,4022.301385599996,4022.9964967999986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub105,motor,2,0,2024-08-08_10h03.07.220,ASRT_motor,2023.2.3,142.91512556168342,2024-08-08 10h03.47.724943 +0800,
,0,0,1,3,white,,sequences/sub105_learning_sequence_16.csv,,,,,,,,,,,,,,,,,,0,16,16,16,0,67,67,67,,,,,,,,,,,,,4023.0025828,,,,,,,,,,,,,4022.9970465000006,4023.0025828,4023.0025828,4023.2043903000013,4023.5044865999953,3,1,0.4957821999996668,None,4023.505110899998,4023.509698499998,4023.509698499998,4023.7178830999983,4023.9264358,4023.920949899999,4023.921000399998,4023.9264358,4024.621361999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub105,motor,2,0,2024-08-08_10h03.07.220,ASRT_motor,2023.2.3,142.91512556168342,2024-08-08 10h03.47.724943 +0800,
,3,270,0,4,red,,sequences/sub105_learning_sequence_16.csv,,,,,,,,,,,,,,,,,,0,16,16,16,0,68,68,68,,,,,,,,,,,,,4024.627807099998,,,,,,,,,,,,,4024.6220246999947,4024.627807099998,4024.627807099998,4024.8291822999963,4025.2075284999955,4,1,0.5762942000001203,None,4025.208426500001,4025.217620399999,4025.217620399999,4025.4196936000008,4025.6276499000014,4025.6223912999994,4025.6224334,4025.6276499000014,4026.3230523999955,4026.3292618999985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub105,motor,2,0,2024-08-08_10h03.07.220,ASRT_motor,2023.2.3,142.91512556168342,2024-08-08 10h03.47.724943 +0800,
,1,90,2,2,white,,sequences/sub105_learning_sequence_16.csv,,,,,,,,,,,,,,,,,,0,16,16,16,0,69,69,69,,,,,,,,,,,,,4026.3292618999985,,,,,,,,,,,,,4026.323580299999,4026.3292618999985,4026.3292618999985,4026.5309653000004,4026.8521335999976,2,1,0.517966700004763,None,4026.8527210999964,4026.8580476999996,4026.8580476999996,4027.066042999999,4027.2735359,4027.267809099998,4027.2678510999976,4027.2735359,4027.968309600001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub105,motor,2,0,2024-08-08_10h03.07.220,ASRT_motor,2023.2.3,142.91512556168342,2024-08-08 10h03.47.724943 +0800,
,1,90,2,2,red,,sequences/sub105_learning_sequence_16.csv,,,,,,,,,,,,,,,,,,0,16,16,16,0,70,70,70,,,,,,,,,,,,,4027.974829999999,,,,,,,,,,,,,4027.968849500001,4027.974829999999,4027.974829999999,4028.179401900001,4028.539247599998,2,1,0.5594005000020843,None,4028.5397783000008,4028.5454027000014,4028.5454027000014,4028.752327999995,4028.9609865999955,4028.9552541999947,4028.9552924999953,4028.9609865999955,4029.6557935999954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub105,motor,2,0,2024-08-08_10h03.07.220,ASRT_motor,2023.2.3,142.91512556168342,2024-08-08 10h03.47.724943 +0800,
,3,270,0,4,white,,sequences/sub105_learning_sequence_16.csv,,,,,,,,,,,,,,,,,,0,16,16,16,0,71,71,71,,,,,,,,,,,,,4029.664654399996,,,,,,,,,,,,,4029.656559199997,4029.664654399996,4029.664654399996,4029.863658999995,4030.177954999999,4,1,0.5056998000000021,None,4030.178591099997,4030.1842640999967,4030.1842640999967,4030.3913092000003,4030.5997690000004,4030.594162399997,4030.5942026999983,4030.5997690000004,4031.2943879000013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub105,motor,2,0,2024-08-08_10h03.07.220,ASRT_motor,2023.2.3,142.91512556168342,2024-08-08 10h03.47.724943 +0800,
,3,270,0,4,red,,sequences/sub105_learning_sequence_16.csv,,,,,,,,,,,,,,,,,,0,16,16,16,0,72,72,72,,,,,,,,,,,,,4031.3009390000007,,,,,,,,,,,,,4031.2948849999957,4031.3009390000007,4031.3009390000007,4031.5024381999974,4031.8584218999968,4,1,0.5507738000014797,None,4031.8591167999984,4031.8648068999973,4031.8648068999973,4032.0716245000003,4032.280355099996,4032.2740605,4032.2740928999992,4032.280355099996,4032.9748623999985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub105,motor,2,0,2024-08-08_10h03.07.220,ASRT_motor,2023.2.3,142.91512556168342,2024-08-08 10h03.47.724943 +0800,
,2,180,3,1,white,,sequences/sub105_learning_sequence_16.csv,,,,,,,,,,,,,,,,,,0,16,16,16,0,73,73,73,,,,,,,,,,,,,4032.981559,,,,,,,,,,,,,4032.975376299997,4032.981559,4032.981559,4033.183585300001,4033.5944044999997,1,1,0.6061033000005409,None,4033.595015699997,4033.6005491999967,4033.6005491999967,4033.8080243000004,4034.016316699999,4034.010435299999,4034.010465200001,4034.016316699999,4034.711051099999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub105,motor,2,0,2024-08-08_10h03.07.220,ASRT_motor,2023.2.3,142.91512556168342,2024-08-08 10h03.47.724943 +0800,
,1,90,2,2,red,,sequences/sub105_learning_sequence_16.csv,,,,,,,,,,,,,,,,,,0,16,16,16,0,74,74,74,,,,,,,,,,,,,4034.717557799995,,,,,,,,,,,,,4034.7115836999947,4034.717557799995,4034.717557799995,4034.919442599996,4035.394253599996,2,1,0.6741204999998445,None,4035.394835399995,4035.4022719999994,4035.4022719999994,4035.606557699997,4035.816938600001,4035.8100435000015,4035.8101021999973,4035.816938600001,4036.5104110999964,4036.5160265000013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub105,motor,2,0,2024-08-08_10h03.07.220,ASRT_motor,2023.2.3,142.91512556168342,2024-08-08 10h03.47.724943 +0800,
